Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
2016
107,Aug 3,@,TBR,"L,0-12",8.0,14,12,9,3,7,5,3,1,4.36,47,175,104,2,2,2,1,38,1,1,0,0,1,3,1,4,Rob Drake,"E.Volquez (4-15-L), C.Wang (7), B.Flynn (2), P.Moylan (2)",2016
108,Aug 4,@,TBR,"L,2-3",8.0,4,3,3,0,6,12,1,0,4.35,34,145,89,1,0,0,1,28,2,0,0,0,0,1,0,3,Sam Holbrook,"I.Kennedy (4-75), M.Strahm (1-H), J.Soria (1-BL)",2016
109,Aug 5,,TOR,"L,3-4",9.0,8,4,4,0,5,7,2,2,4.35,41,148,99,0,0,0,0,34,1,0,0,0,0,0,0,4,Mark Carlson,"D.Gee (4-50), P.Moylan (1), J.Soria (0), K.Herrera (2-L)",2016
110,Aug 6,,TOR,"W,4-2",9.0,5,2,2,0,2,10,1,0,4.33,35,134,89,1,0,1,0,33,1,0,0,0,0,1,0,3,Brian Gorman,"D.Duffy (4-60-W), P.Moylan (0-H), K.Herrera (0-Sv)",2016
111,Aug 7,,TOR,"W,7-1",9.0,6,1,1,0,4,6,0,0,4.30,36,130,74,2,1,0,0,32,0,0,0,0,0,0,0,3,Nic Lentz,"Y.Ventura (4-60-W), P.Moylan (0-H), C.Young (4)",2016
112,Aug 9,,CHW,"L,5-7",10.0,14,7,7,0,1,9,1,0,4.32,44,154,111,0,0,0,0,42,2,0,0,1,0,0,1,4,Tim Timmons,"E.Volquez (5-37), M.Strahm (4), J.Soria (3), K.Herrera (2-L)",2016
113,Aug 10,,CHW,"W,3-2",14.0,13,2,2,0,4,8,1,0,4.27,56,220,146,4,0,0,0,51,0,0,0,1,0,0,0,8,Pat Hoberg,"I.Kennedy (5-57), B.Flynn (6), P.Moylan (2), C.Young (2), K.Herrera (0), J.Soria (0), C.Wang (6), D.Gee (4-W)",2016
114,Aug 11,,CHW,"W,2-1",9.0,7,1,1,0,0,6,0,0,4.24,33,98,71,,,0,0,33,0,0,0,0,0,0,1,1,Mike Everitt,D.Duffy (4-75-W),2016
115,Aug 12,@,MIN,"W,7-3",9.0,5,3,3,0,1,12,2,0,4.23,33,137,86,1,0,0,0,32,1,0,0,0,0,0,0,3,Mark Ripperger,"Y.Ventura (4-65-W), M.Strahm (2), J.Soria (1)",2016
116,Aug 13,@,MIN,"L,3-5",8.0,12,5,5,0,2,7,3,0,4.24,38,129,86,0,0,0,0,36,1,0,0,0,0,0,0,2,Kerwin Danley,"D.Gee (2-31-L), B.Flynn (2)",2016
117,Aug 14,@,MIN,"W,11-4",9.0,6,4,2,2,2,6,1,0,4.22,34,142,94,0,0,1,0,32,0,0,0,0,0,1,2,2,Paul Nauert,"E.Volquez (4-52-W), C.Young (3-Sv)",2016
118,Aug 15,@,DET,"W,3-1",9.0,6,1,1,0,1,8,1,0,4.20,34,127,89,1,0,0,0,33,0,0,0,0,0,1,2,4,Dan Iassogna,"I.Kennedy (4-64-W), P.Moylan (4-H), J.Soria (2-H), K.Herrera (4-Sv)",2016
119,Aug 16,@,DET,"W,6-1",9.0,3,1,1,0,2,7,1,0,4.17,31,114,75,1,0,0,0,29,1,0,0,0,0,0,0,3,Dale Scott,"D.Duffy (4-72-W), J.Soria (0), P.Moylan (0)",2016
120,Aug 17,@,DET,"W,4-1",9.0,6,1,1,0,2,10,1,2,4.14,37,131,89,2,0,0,0,32,0,0,0,1,0,1,2,3,Lance Barrett,"Y.Ventura (4-64), M.Strahm (4-W), K.Herrera (1-Sv)",2016
121,Aug 18,,MIN,"W,8-1",9.0,5,1,1,0,1,9,1,0,4.12,32,110,68,0,0,1,0,31,0,0,0,0,0,0,1,2,Todd Tichenor,"D.Gee (4-69-W), C.Young (3)",2016
122,Aug 19,,MIN,"W,5-4",11.0,7,4,4,0,5,12,1,0,4.11,45,182,116,3,0,1,0,40,3,0,0,0,0,0,0,7,Brian Knight,"E.Volquez (4-39), M.Strahm (1), P.Moylan (2), B.Flynn (5), J.Soria (2), K.Herrera (1), C.Wang (8-W)",2016
123,Aug 20,,MIN,"W,10-0",9.0,4,0,0,0,0,6,0,1,4.07,31,124,83,0,0,0,0,30,0,0,0,0,0,0,1,2,Stu Scheurwater,"I.Kennedy (4-80-W), B.Flynn (0)",2016
124,Aug 21,,MIN,"W,2-1",9.0,8,1,1,0,2,5,0,0,4.05,36,125,87,1,0,0,0,34,3,0,0,0,0,0,1,4,Bill Miller,"D.Duffy (4-56-W), P.Moylan (1-H), J.Soria (1-H), K.Herrera (1-Sv)",2016
125,Aug 23,@,MIA,"W,1-0",9.0,7,0,0,0,2,10,0,0,4.02,35,147,95,0,0,0,1,33,1,0,0,0,0,0,0,4,Chad Fairchild,"Y.Ventura (5-65-W), M.Strahm (3-H), J.Soria (1-H), K.Herrera (1-Sv)",2016
126,Aug 24,@,MIA,"L,0-3",8.0,7,3,3,0,1,5,0,0,4.01,32,114,73,2,1,0,0,30,0,0,0,0,1,0,0,3,James Hoye,"D.Gee (5-49-L), P.Moylan (2), C.Wang (4)",2016
127,Aug 25,@,MIA,"W,5-2",9.0,8,2,0,2,2,7,0,1,3.98,40,162,105,3,0,0,0,36,0,0,0,1,0,2,0,5,Marvin Hudson,"E.Volquez (5-58-W), C.Young (6-H), M.Strahm (1-H), J.Soria (1-H), K.Herrera (1-Sv)",2016
128,Aug 26,@,BOS,"W,6-3",9.0,15,3,3,0,2,11,0,0,3.97,42,178,115,3,2,0,0,40,2,0,0,0,0,0,1,5,Jim Wolf,"I.Kennedy (5-48-W), C.Young (0), B.Flynn (5), P.Moylan (1), K.Herrera (0-Sv)",2016
129,Aug 27,@,BOS,"L,3-8",8.0,12,8,8,0,3,3,3,0,4.01,37,141,91,0,0,0,0,34,3,0,0,0,0,0,1,2,Adrian Johnson,"D.Duffy (5-21-L), C.Wang (2)",2016
130,Aug 28,@,BOS,"W,10-4",9.0,9,4,3,1,4,5,1,0,4.00,37,168,97,1,0,0,0,33,0,0,0,0,0,1,4,4,Chad Whitson,"Y.Ventura (4-34), M.Strahm (2-W), P.Moylan (1), J.Soria (2)",2016
131,Aug 29,,NYY,"W,8-5",9.0,9,5,4,1,3,7,0,1,4.00,41,148,89,4,2,0,0,35,3,0,0,0,1,0,0,5,Brian O'Nora,"D.Gee (4-63-W), B.Flynn (2-H), C.Young (2), P.Moylan (0), K.Herrera (2-Sv)",2016
132,Aug 30,,NYY,"L,4-5",10.0,14,5,5,0,4,9,1,0,4.00,48,180,113,3,0,0,0,43,2,0,0,0,1,0,0,6,Pat Hoberg,"E.Volquez (4-29), B.Flynn (0), C.Wang (2), P.Moylan (0), M.Strahm (1), J.Soria (1-L)",2016
133,Aug 31,,NYY,"L,4-5",13.0,11,5,5,0,4,5,1,0,4.00,55,216,132,4,2,1,0,48,2,0,2,0,3,1,0,8,Jeff Kellogg,"I.Kennedy (4-44), S.Alexander (86-BSv), P.Moylan (0), B.Flynn (0), K.Herrera (1), B.Pounders (31), C.Young (1-L), M.Strahm (0)",2016
2016
134,Sep 2,,DET,"L,6-7",9.0,13,7,7,0,1,9,2,1,4.02,41,146,103,3,0,0,0,39,1,0,0,0,0,0,1,4,Ron Kulpa,"D.Duffy (5-42), P.Moylan (1), D.Gee (3), W.Davis (36-BL)",2016
135,Sep 3,,DET,"W,5-2",9.0,9,2,2,0,7,7,1,0,4.00,41,164,94,1,0,0,1,34,2,0,0,0,0,0,1,5,Jerry Meals,"Y.Ventura (5-52-W), J.Soria (3-H), K.Herrera (2-H), B.Pounders (2), W.Davis (0-Sv)",2016
136,Sep 4,,DET,"L,5-6",9.0,13,6,6,0,1,7,2,0,4.02,39,145,95,1,1,1,1,38,3,0,0,0,0,0,0,4,Chris Conroy,"E.Volquez (4-48), P.Moylan (1), J.Soria (0-BL), C.Young (3)",2016
137,Sep 5,@,MIN,"W,11-5",9.0,12,5,5,0,3,10,3,1,4.03,42,147,95,6,0,0,0,37,3,0,0,1,0,0,1,5,Ted Barrett,"I.Kennedy (4-38-W), P.Moylan (0-H), B.Flynn (4-H), B.Pounders (1-H), S.Alexander (4)",2016
138,Sep 6,@,MIN,"W,10-3",9.0,8,3,3,0,1,6,3,0,4.02,35,129,79,0,0,0,0,34,0,0,0,0,0,0,1,4,Chris Segal,"D.Gee (3-46), J.Soria (1), K.Herrera (2-W), B.Flynn (0)",2016
139,Sep 7,@,MIN,"L,5-6",8.0,12,6,5,1,1,11,2,0,4.03,38,141,90,2,1,1,0,37,4,0,0,0,0,1,0,4,Lance Barksdale,"D.Duffy (4-56), J.Soria (0-BL), M.Strahm (6), K.Herrera (0)",2016
140,Sep 9,@,CHW,"L,2-7",8.0,13,7,6,1,2,3,0,0,4.05,38,138,92,3,2,2,0,35,4,0,0,0,1,0,1,4,Clint Fagan,"Y.Ventura (5-40-L), P.Moylan (3), S.Alexander (3), K.McCarthy (99)",2016
141,Sep 10,@,CHW,"W,6-5",9.0,13,5,5,0,3,9,0,0,4.05,41,158,96,2,0,1,0,37,6,0,0,1,0,0,1,6,Manny Gonzalez,"E.Volquez (5-32), M.Strahm (2), K.McCarthy (0-W), K.Herrera (2-H), J.Soria (2-H), W.Davis (6-Sv)",2016
142,Sep 11,@,CHW,"W,2-0",9.0,2,0,0,0,5,8,0,0,4.02,32,155,98,0,0,0,0,27,0,0,0,0,0,0,0,4,Jim Reynolds,"I.Kennedy (5-72-W), P.Moylan (1-H), K.Herrera (0-H), W.Davis (0-Sv)",2016
143,Sep 12,,OAK,"L,3-16",9.0,17,16,15,1,10,6,2,0,4.10,52,210,117,4,2,2,0,40,4,0,0,0,2,1,2,6,Greg Gibson,"D.Gee (5-27-L), B.Pounders (6), S.Alexander (2), C.Young (7), B.Flynn (5), A.Mills (99)",2016
144,Sep 13,,OAK,"L,4-5",9.0,6,5,5,0,2,6,2,0,4.11,34,128,79,3,2,0,0,32,1,0,0,0,0,2,3,4,Dana DeMuth,"D.Duffy (5-64), M.Strahm (2-L), J.Soria (2-BSv), P.Moylan (1)",2016
145,Sep 14,,OAK,"L,0-8",9.0,13,8,8,0,7,9,0,1,4.14,48,200,116,2,1,0,0,40,4,0,0,0,0,0,0,4,Adam Hamari,"Y.Ventura (4-30-L), B.Flynn (1), K.McCarthy (3), S.Alexander (1)",2016
146,Sep 15,,OAK,"L,5-14",9.0,16,14,13,1,5,7,3,0,4.20,49,202,122,3,0,0,0,44,4,0,0,0,0,1,0,5,Mike Estabrook,"E.Volquez (4-11-L), P.Moylan (1), C.Young (2), B.Pounders (2), A.Mills (2)",2016
147,Sep 16,,CHW,"L,4-7",9.0,11,7,7,0,4,9,2,0,4.22,41,173,109,2,0,0,1,36,2,0,0,0,1,0,0,4,Tripp Gibson,"I.Kennedy (4-57), M.Strahm (2-H), K.Herrera (4-BL), P.Moylan (0)",2016
148,Sep 17,,CHW,"W,3-2",9.0,8,2,2,0,1,7,0,0,4.20,37,141,93,2,1,1,0,36,1,0,0,0,0,0,0,4,Jerry Layne,"J.Vargas (99-51), D.Gee (4-W), J.Soria (3-H), W.Davis (5-Sv)",2016
149,Sep 18,,CHW,"W,10-3",9.0,11,3,3,0,2,9,1,0,4.19,38,137,94,2,1,0,0,36,0,0,0,0,0,0,2,3,Hunter Wendelstedt,"D.Duffy (4-55-W), K.McCarthy (3), P.Moylan (1)",2016
150,Sep 19,,CHW,"W,8-3",9.0,9,3,3,0,1,5,2,0,4.18,36,106,72,,,0,1,35,2,1,0,0,0,0,0,1,Toby Basner,Y.Ventura (4-61-W),2016
151,Sep 20,@,CLE,"L,1-2",8.2,5,2,1,1,4,7,1,0,4.16,36,137,83,3,1,2,0,31,0,0,0,1,0,1,0,5,Carlos Torres,"E.Volquez (4-64), M.Strahm (3), K.Herrera (3), B.Flynn (5-L), J.Soria (2)",2016
152,Sep 21,@,CLE,"L,3-4",8.0,13,4,4,0,3,7,0,1,4.17,38,164,104,4,0,0,1,33,6,0,1,1,0,0,1,4,Sam Holbrook,"I.Kennedy (4-39-L), M.Strahm (0), K.McCarthy (2), S.Alexander (6)",2016
153,Sep 22,@,CLE,"L,2-5",8.0,5,5,5,0,4,5,2,2,4.18,33,135,83,1,0,1,0,26,2,0,0,1,0,0,1,3,Paul Emmel,"J.Vargas (4-53), D.Gee (4-L), B.Flynn (1)",2016
154,Sep 23,@,DET,"L,3-8",8.0,9,8,6,2,7,9,3,0,4.19,41,167,103,1,0,0,0,33,3,0,0,0,1,1,0,4,Laz Diaz,"D.Duffy (4-23-L), K.McCarthy (1), P.Moylan (4), C.Young (7)",2016
155,Sep 24,@,DET,"W,7-4",9.0,14,4,4,0,4,10,0,0,4.19,45,183,116,3,0,0,0,41,1,0,1,0,0,0,0,7,Bob Davidson,"Y.Ventura (4-34), P.Moylan (0), M.Strahm (2), K.McCarthy (0), J.Soria (3), W.Davis (6-W), K.Herrera (3-Sv)",2016
156,Sep 25,@,DET,"W,12-9",9.0,17,9,9,0,5,5,2,0,4.22,48,184,109,5,1,0,0,42,3,1,0,0,1,0,1,7,Dan Iassogna,"E.Volquez (4-27), P.Moylan (0), D.Gee (2-W), B.Flynn (2), J.Soria (0), K.Herrera (0), W.Davis (0-Sv)",2016
157,Sep 27,,MIN,"W,4-3",11.0,8,3,3,0,7,11,1,0,4.21,46,198,119,3,0,3,0,39,1,0,0,0,0,0,2,8,Mike Muchlinski,"I.Kennedy (5-47), S.Alexander (5), P.Moylan (1), K.McCarthy (2), K.Herrera (1), W.Davis (1), B.Flynn (1), B.Pounders (11-W)",2016
158,Sep 28,,MIN,"W,5-2",9.0,8,2,2,0,3,10,1,0,4.19,37,164,99,2,0,1,1,34,3,0,0,0,0,0,0,6,Ramon De Jesus,"J.Vargas (5-64), K.McCarthy (0-BSv), P.Moylan (0), M.Strahm (3), J.Soria (2-W), W.Davis (0-Sv)",2016
159,Sep 29,,MIN,"L,6-7",9.0,13,7,7,0,3,7,1,0,4.21,42,162,103,3,0,0,0,38,2,1,0,1,0,0,1,4,Mike Winters,"D.Duffy (5-42), C.Young (5), K.Herrera (1-L), B.Pounders (1)",2016
160,Sep 30,,CLE,"L,2-7",9.0,10,7,7,0,4,11,1,1,4.23,40,159,97,0,0,0,0,34,3,1,0,0,1,0,1,3,Greg Gibson,"Y.Ventura (5-49-L), B.Flynn (2), B.Pounders (0)",2016
161,Oct 1,,CLE,"L,3-6",9.0,8,6,3,3,8,8,0,1,4.22,43,177,105,1,1,2,1,33,2,2,0,0,1,1,1,5,Mike Estabrook,"E.Volquez (5-46), S.Alexander (3), M.Strahm (2-L), K.McCarthy (2), B.Pounders (0)",2016
162,Oct 2,,CLE,"L,2-3",9.0,4,3,3,0,2,6,1,2,4.21,35,129,88,2,0,0,0,30,2,0,0,0,1,0,0,3,Bill Miller,"I.Kennedy (4-60-L), J.Soria (3), W.Davis (3)",2016
